activity_label,query_action_key,total_evaluated,correct,incorrect,unknown,tp,tn,fp,fn,accuracy
yawning,reading_book,6,6,0,0,0,6,0,0,1.0000
yawning,sanding_floor,6,6,0,0,0,6,0,0,1.0000
yawning,using_computer,6,6,0,0,0,6,0,0,1.0000
yawning,washing_dishes,6,6,0,0,0,6,0,0,1.0000
yoga,carrying_baby,3,2,1,0,0,2,1,0,0.6667
yoga,cleaning,3,3,0,0,0,3,0,0,1.0000
yoga,cleaning_floor,3,3,0,0,0,3,0,0,1.0000
yoga,cleaning_shoes,3,3,0,0,0,3,0,0,1.0000
yoga,cleaning_windows,3,3,0,0,0,3,0,0,1.0000
yoga,cooking_chicken,3,3,0,0,0,3,0,0,1.0000
yoga,decorating_christmas_tree,3,3,0,0,0,3,0,0,1.0000
yoga,flipping_pancake,3,3,0,0,0,3,0,0,1.0000
yoga,folding_clothes,3,3,0,0,0,3,0,0,1.0000
yoga,mowing_lawn,3,3,0,0,0,3,0,0,1.0000
yoga,petting_animal,3,3,0,0,0,3,0,0,1.0000
yoga,reading_book,3,3,0,0,0,3,0,0,1.0000
yoga,sanding_floor,3,3,0,0,0,3,0,0,1.0000
yoga,using_computer,3,3,0,0,0,3,0,0,1.0000
yoga,washing_dishes,3,3,0,0,0,3,0,0,1.0000
